coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
352003,http://arctos.database.museum/media/10099183?open,http://arctos.database.museum/media/10099183?open,http://www.pteridoportal.org/imglib/fern/ALA/00240/10099183_1542445042_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00240/10099183_1542445042_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 140452: <i>Lycopodium annotinum</i> L.",,urn:uuid:6642a5a8-bd22-4de4-8865-c9863c340aca,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352003,StillImage,Photograph,en
350640,http://arctos.database.museum/media/10182345?open,http://arctos.database.museum/media/10182345?open,http://www.pteridoportal.org/imglib/fern/ALA/00240/10182345_1542406689_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00240/10182345_1542406689_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V167667: <i>Lycopodium clavatum</i> L.",,urn:uuid:e4cea1d3-ac02-4d0d-bc89-a018630f8d3f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=350640,StillImage,Photograph,en
354478,http://arctos.database.museum/media/10177290?open,http://arctos.database.museum/media/10177290?open,http://www.pteridoportal.org/imglib/fern/ALA/00240/10177290_1542411979_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00240/10177290_1542411979_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V167681: <i>Lycopodium annotinum</i> L.",,urn:uuid:9bcab9c3-4be5-4cc6-8d06-c81446bbab1f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354478,StillImage,Photograph,en
354904,http://arctos.database.museum/media/10180380?open,http://arctos.database.museum/media/10180380?open,http://www.pteridoportal.org/imglib/fern/ALA/00240/10180380_1542409295_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00240/10180380_1542409295_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V167711: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:3f62b686-94f5-4120-b44c-8e6e956d6d7b,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354904,StillImage,Photograph,en
352437,http://arctos.database.museum/media/10177289?open,http://arctos.database.museum/media/10177289?open,http://www.pteridoportal.org/imglib/fern/ALA/00240/10177289_1542405447_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00240/10177289_1542405447_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V167858: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:5640121e-c015-40cf-93c1-bc082beaacfd,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352437,StillImage,Photograph,en
353983,http://arctos.database.museum/media/10180701?open,http://arctos.database.museum/media/10180701?open,http://www.pteridoportal.org/imglib/fern/ALA/00240/10180701_1542443631_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00240/10180701_1542443631_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V168074: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:90c25f73-8d9d-4d65-bc20-29096bb93833,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353983,StillImage,Photograph,en
354064,http://arctos.database.museum/media/10175528?open,http://arctos.database.museum/media/10175528?open,http://www.pteridoportal.org/imglib/fern/ALA/00241/10175528_1542406444_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00241/10175528_1542406444_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V167510: <i>Huperzia haleakalae</i> (Brack.) Holub",,urn:uuid:fadad1f0-847d-46d1-8387-44fb8b7393b3,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354064,StillImage,Photograph,en
354741,http://arctos.database.museum/media/10175527?open,http://arctos.database.museum/media/10175527?open,http://www.pteridoportal.org/imglib/fern/ALA/00241/10175527_1542437438_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00241/10175527_1542437438_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V167487: <i>Lycopodium lagopus</i> (Laestadius ex C.Hartman) G.Zinserling ex Kuzeneva-Prochorova",,urn:uuid:4e47963d-b1eb-49b2-8025-4dba164f5e76,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354741,StillImage,Photograph,en
354456,http://arctos.database.museum/media/10185363?open,http://arctos.database.museum/media/10185363?open,http://www.pteridoportal.org/imglib/fern/ALA/00241/10185363_1542403186_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00241/10185363_1542403186_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V167414: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:a69eeb37-65f2-4e13-8a8c-0a7cad447e77,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354456,StillImage,Photograph,en
354020,http://arctos.database.museum/media/10313585?open,http://arctos.database.museum/media/10313585?open,http://www.pteridoportal.org/imglib/fern/ALA/00242/10313585_1542441045_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00242/10313585_1542441045_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170312: <i>Lycopodium dendroideum</i> Michx.",,urn:uuid:c0cac2fd-01f7-443a-aa7f-640673cdea4a,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354020,StillImage,Photograph,en
354308,http://arctos.database.museum/media/10311800?open,http://arctos.database.museum/media/10311800?open,http://www.pteridoportal.org/imglib/fern/ALA/00242/10311800_1542414535_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00242/10311800_1542414535_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V162620: <i>Huperzia arctica</i> (Grossh.) Sipliv.",,urn:uuid:75285f9d-6e89-4faa-9ee9-59ab5f1f6e6d,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354308,StillImage,Photograph,en
354821,http://arctos.database.museum/media/10311960?open,http://arctos.database.museum/media/10311960?open,http://www.pteridoportal.org/imglib/fern/ALA/00242/10311960_1542445568_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00242/10311960_1542445568_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V163155: <i>Lycopodium annotinum</i> L. subsp. <i>alpestre</i> (C.Hartm.) A. Love & D.Love",,urn:uuid:e4a9e608-bd08-4173-84fa-87afb728ca23,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354821,StillImage,Photograph,en
353538,http://arctos.database.museum/media/10312073?open,http://arctos.database.museum/media/10312073?open,http://www.pteridoportal.org/imglib/fern/ALA/00242/10312073_1542406749_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00242/10312073_1542406749_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V161575: <i>Lycopodium clavatum</i> L.",,urn:uuid:fe8f7264-09b1-4af7-9ac0-8e75f3841f61,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353538,StillImage,Photograph,en
353537,http://arctos.database.museum/media/10312074?open,http://arctos.database.museum/media/10312074?open,http://www.pteridoportal.org/imglib/fern/ALA/00243/10312074_1542413784_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00243/10312074_1542413784_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V161574: <i>Lycopodium annotinum</i> L.",,urn:uuid:d42a83a8-aa3b-4dd2-b8bd-0a3e94576e4f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353537,StillImage,Photograph,en
352640,http://arctos.database.museum/media/10313766?open,http://arctos.database.museum/media/10313766?open,http://www.pteridoportal.org/imglib/fern/ALA/00243/10313766_1542410088_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00243/10313766_1542410088_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170410: <i>Huperzia haleakalae</i> (Brack.) Holub",,urn:uuid:bd127499-112e-48cf-af1a-390028cfb081,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352640,StillImage,Photograph,en
354416,http://arctos.database.museum/media/10313738?open,http://arctos.database.museum/media/10313738?open,http://www.pteridoportal.org/imglib/fern/ALA/00243/10313738_1542440119_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00243/10313738_1542440119_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170442: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:a47a549d-67bc-42d9-a8f8-e5c677a32bcb,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354416,StillImage,Photograph,en
354110,http://arctos.database.museum/media/10495179?open,http://arctos.database.museum/media/10495179?open,http://www.pteridoportal.org/imglib/fern/ALA/00243/10495179_1542414304_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00243/10495179_1542414304_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V169503: <i>Lycopodium selago</i> L.",,urn:uuid:bcdd53c6-de8e-427b-a08c-ad3a4b1a5cc4,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354110,StillImage,Photograph,en
352989,http://arctos.database.museum/media/10312348?open,http://arctos.database.museum/media/10312348?open,http://www.pteridoportal.org/imglib/fern/ALA/00243/10312348_1542405668_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00243/10312348_1542405668_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V169697: <i>Lycopodium dendroideum</i> Michx.",,urn:uuid:b8c14785-9f56-4526-a6a5-3e4078bc2625,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352989,StillImage,Photograph,en
353576,http://arctos.database.museum/media/10469335?open,http://arctos.database.museum/media/10469335?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469335_1542406450_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469335_1542406450_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170669: <i>Lycopodium clavatum</i> L. subsp. <i>monostachyon</i> (Hook.) Selander",,urn:uuid:8c37be17-552b-4306-a75e-5e884678fcf8,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353576,StillImage,Photograph,en
353033,http://arctos.database.museum/media/10469332?open,http://arctos.database.museum/media/10469332?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469332_1542437334_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469332_1542437334_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170665: <i>Lycopodium clavatum</i> L. subsp. <i>monostachyon</i> (Hook.) Selander",,urn:uuid:6d34d42b-1386-4bf4-aaf2-6d5f5161f976,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353033,StillImage,Photograph,en
352966,http://arctos.database.museum/media/10314354?open,http://arctos.database.museum/media/10314354?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10314354_1542406132_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10314354_1542406132_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V171029: <i>Lycopodium annotinum</i> L.",,urn:uuid:9873c4d7-a8b7-4a5d-b95c-f41c32bda631,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352966,StillImage,Photograph,en
353548,http://arctos.database.museum/media/10312326?open,http://arctos.database.museum/media/10312326?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10312326_1542416224_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10312326_1542416224_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170994: <i>Diphasiastrum sitchense</i> (Rupr.) Holub",,urn:uuid:fa920638-c7da-460f-8c63-e6336c130029,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353548,StillImage,Photograph,en
351995,http://arctos.database.museum/media/10469440?open,http://arctos.database.museum/media/10469440?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469440_1542414269_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469440_1542414269_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170719: <i>Lycopodium complanatum</i> L.",,urn:uuid:33616619-8506-4a56-83ae-cc14a11da2e1,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351995,StillImage,Photograph,en
351997,http://arctos.database.museum/media/10469442?open,http://arctos.database.museum/media/10469442?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469442_1542405029_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469442_1542405029_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170717: <i>Lycopodium alpinum</i> L.",,urn:uuid:c2aa015e-3574-4d93-85cb-bcd807896317,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351997,StillImage,Photograph,en
351996,http://arctos.database.museum/media/10469441?open,http://arctos.database.museum/media/10469441?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469441_1542410019_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10469441_1542410019_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V170718: <i>Lycopodium clavatum</i> L.",,urn:uuid:7fefd7cf-a283-485e-a8ec-8f183aec2f09,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351996,StillImage,Photograph,en
351820,http://arctos.database.museum/media/10495120?open,http://arctos.database.museum/media/10495120?open,http://www.pteridoportal.org/imglib/fern/ALA/00244/10495120_1542404160_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00244/10495120_1542404160_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V171182: <i>Lycopodium obscurum</i> L.",,urn:uuid:cf42f042-ab9d-4bc7-b9ae-f22903966502,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351820,StillImage,Photograph,en
354182,http://arctos.database.museum/media/10313815?open,http://arctos.database.museum/media/10313815?open,http://www.pteridoportal.org/imglib/fern/ALA/00245/10313815_1542435672_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00245/10313815_1542435672_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V171591: <i>Lycopodiella inundata</i> (Linnaeus) Holub",,urn:uuid:dd9880ec-01b9-4a99-a19a-12fd1d94ca08,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354182,StillImage,Photograph,en
354313,http://arctos.database.museum/media/10314512?open,http://arctos.database.museum/media/10314512?open,http://www.pteridoportal.org/imglib/fern/ALA/00245/10314512_1542414100_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00245/10314512_1542414100_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V171590: <i>Huperzia miyoshiana</i> (Makino) Ching",,urn:uuid:b138daab-8c97-4909-80ad-d975e73b99fc,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354313,StillImage,Photograph,en
352717,http://arctos.database.museum/media/10313816?open,http://arctos.database.museum/media/10313816?open,http://www.pteridoportal.org/imglib/fern/ALA/00245/10313816_1542434641_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00245/10313816_1542434641_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V171595: <i>Diphasiastrum sitchense</i> (Rupr.) Holub",,urn:uuid:a79fd17f-e16e-4d75-94e5-09385b8df441,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352717,StillImage,Photograph,en
352734,http://arctos.database.museum/media/10313559?open,http://arctos.database.museum/media/10313559?open,http://www.pteridoportal.org/imglib/fern/ALA/00245/10313559_1542406475_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00245/10313559_1542406475_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V171625: <i>Diphasiastrum sitchense</i> (Rupr.) Holub",,urn:uuid:b741541f-341e-41d1-abf8-ec12c3fa9f96,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352734,StillImage,Photograph,en
